서울특별시,노원구,한식,윤호네착한메밀,02-936-2819,서울특별시 노원구 상계로 111 (상계동),옹심이칼국수,5000, 메밀막국수 ,6500.0,ChIJSV9I9BO5fDURuqWTp_zT7zM,"[{'open': {'day': 0, 'hour': 11, 'minute': 0}, 'close': {'day': 0, 'hour': 21, 'minute': 0}}, {'open': {'day': 1, 'hour': 11, 'minute': 0}, 'close': {'day': 1, 'hour': 21, 'minute': 0}}, {'open': {'day': 2, 'hour': 11, 'minute': 0}, 'close': {'day': 2, 'hour': 21, 'minute': 0}}, {'open': {'day': 3, 'hour': 11, 'minute': 0}, 'close': {'day': 3, 'hour': 21, 'minute': 0}}, {'open': {'day': 4, 'hour': 11, 'minute': 0}, 'close': {'day': 4, 'hour': 21, 'minute': 0}}, {'open': {'day': 5, 'hour': 11, 'minute': 0}, 'close': {'day': 5, 'hour': 21, 'minute': 0}}, {'open': {'day': 6, 'hour': 11, 'minute': 0}, 'close': {'day': 6, 'hour': 21, 'minute': 0}}]","['월요일: 11:00AM–9:00PM', '화요일: 11:00AM–9:00PM', '수요일: 11:00AM–9:00PM', '목요일: 11:00AM–9:00PM', '금요일: 11:00AM–9:00PM', '토요일: 11:00AM–9:00PM', '일요일: 11:00AM–9:00PM']",https://babsim-bucket.s3.amazonaws.com/place_images/ChIJSV9I9BO5fDURuqWTp_zT7zM_1.jpg,37.6575475,127.0671022
서울특별시,동작구,중식,북경,02-822-8022,서울특별시 동작구 상도로37길 21,자장면,5000,홍합짬뽕,6500.0,ChIJXWN8fliffDURcZ-09Tl9wfw,"[{'open': {'day': 0, 'hour': 11, 'minute': 0}, 'close': {'day': 0, 'hour': 21, 'minute': 0}}, {'open': {'day': 1, 'hour': 11, 'minute': 0}, 'close': {'day': 1, 'hour': 21, 'minute': 0}}, {'open': {'day': 2, 'hour': 11, 'minute': 0}, 'close': {'day': 2, 'hour': 21, 'minute': 0}}, {'open': {'day': 3, 'hour': 11, 'minute': 0}, 'close': {'day': 3, 'hour': 21, 'minute': 0}}, {'open': {'day': 4, 'hour': 11, 'minute': 0}, 'close': {'day': 4, 'hour': 21, 'minute': 0}}, {'open': {'day': 5, 'hour': 11, 'minute': 0}, 'close': {'day': 5, 'hour': 21, 'minute': 0}}, {'open': {'day': 6, 'hour': 11, 'minute': 0}, 'close': {'day': 6, 'hour': 21, 'minute': 0}}]","['월요일: 11:00AM–9:00PM', '화요일: 11:00AM–9:00PM', '수요일: 11:00AM–9:00PM', '목요일: 11:00AM–9:00PM', '금요일: 11:00AM–9:00PM', '토요일: 11:00AM–9:00PM', '일요일: 11:00AM–9:00PM']","https://babsim-bucket.s3.amazonaws.com/place_images/ChIJXWN8fliffDURcZ-09Tl9wfw_1.jpg, https://babsim-bucket.s3.amazonaws.com/place_images/ChIJXWN8fliffDURcZ-09Tl9wfw_2.jpg, https://babsim-bucket.s3.amazonaws.com/place_images/ChIJXWN8fliffDURcZ-09Tl9wfw_3.jpg",37.5016707,126.9498327
서울특별시,강동구,한식,토속칼국수,02-472-2293,서울특별시 강동구 양재대로113길 8,수제비,5000, 콩국수 ,6500.0,ChIJ8yFhVxywfDURg1rVaUy377Y,"[{'open': {'day': 0, 'hour': 10, 'minute': 0}, 'close': {'day': 0, 'hour': 21, 'minute': 30}}, {'open': {'day': 1, 'hour': 10, 'minute': 0}, 'close': {'day': 1, 'hour': 21, 'minute': 30}}, {'open': {'day': 2, 'hour': 10, 'minute': 0}, 'close': {'day': 2, 'hour': 21, 'minute': 30}}, {'open': {'day': 3, 'hour': 10, 'minute': 0}, 'close': {'day': 3, 'hour': 21, 'minute': 30}}, {'open': {'day': 4, 'hour': 10, 'minute': 0}, 'close': {'day': 4, 'hour': 21, 'minute': 30}}, {'open': {'day': 5, 'hour': 10, 'minute': 0}, 'close': {'day': 5, 'hour': 21, 'minute': 30}}, {'open': {'day': 6, 'hour': 10, 'minute': 0}, 'close': {'day': 6, 'hour': 21, 'minute': 30}}]","['월요일: 10:00AM–9:30PM', '화요일: 10:00AM–9:30PM', '수요일: 10:00AM–9:30PM', '목요일: 10:00AM–9:30PM', '금요일: 10:00AM–9:30PM', '토요일: 10:00AM–9:30PM', '일요일: 10:00AM–9:30PM']","https://babsim-bucket.s3.amazonaws.com/place_images/ChIJ8yFhVxywfDURg1rVaUy377Y_1.jpg, https://babsim-bucket.s3.amazonaws.com/place_images/ChIJ8yFhVxywfDURg1rVaUy377Y_2.jpg, https://babsim-bucket.s3.amazonaws.com/place_images/ChIJ8yFhVxywfDURg1rVaUy377Y_3.jpg",37.5380951,127.1395235
부산광역시,사하구,한식,정성칼국수,051-201-2054,부산광역시 사하구 낙동대로 451번길 38(하단동),칼국수,5000,수제비,6500.0,ChIJ6eXWXubBaDURGrNSJCM-P4A,"[{'open': {'day': 0, 'hour': 8, 'minute': 0}, 'close': {'day': 0, 'hour': 18, 'minute': 45}}, {'open': {'day': 1, 'hour': 8, 'minute': 0}, 'close': {'day': 1, 'hour': 18, 'minute': 45}}, {'open': {'day': 2, 'hour': 8, 'minute': 0}, 'close': {'day': 2, 'hour': 18, 'minute': 45}}, {'open': {'day': 3, 'hour': 8, 'minute': 0}, 'close': {'day': 3, 'hour': 18, 'minute': 45}}, {'open': {'day': 4, 'hour': 8, 'minute': 0}, 'close': {'day': 4, 'hour': 18, 'minute': 45}}, {'open': {'day': 5, 'hour': 8, 'minute': 0}, 'close': {'day': 5, 'hour': 18, 'minute': 45}}, {'open': {'day': 6, 'hour': 8, 'minute': 0}, 'close': {'day': 6, 'hour': 16, 'minute': 45}}]","['월요일: 8:00AM–6:45PM', '화요일: 8:00AM–6:45PM', '수요일: 8:00AM–6:45PM', '목요일: 8:00AM–6:45PM', '금요일: 8:00AM–6:45PM', '토요일: 8:00AM–4:45PM', '일요일: 8:00AM–6:45PM']",,35.1034665,128.9700403
인천광역시,부평구,한식,면사무소,032-515-6660,"인천광역시 부평구 부흥로303번길 31, 1층(부평동)",멸치국수,5000,비빔국수,6500.0,ChIJfVs-nQ59ezURtp5XaG4f-Pw,[],[],"https://babsim-bucket.s3.amazonaws.com/place_images/ChIJfVs-nQ59ezURtp5XaG4f-Pw_1.jpg, https://babsim-bucket.s3.amazonaws.com/place_images/ChIJfVs-nQ59ezURtp5XaG4f-Pw_2.jpg, https://babsim-bucket.s3.amazonaws.com/place_images/ChIJfVs-nQ59ezURtp5XaG4f-Pw_3.jpg",37.4999436,126.7257224
인천광역시,서구,한식,옛날국수,032-467-0303,인천광역시 서구 가정로 208 (석남동) 108호,잔치국수,5000,비빔국수,6500.0,ChIJfwuPsxZ7ezURxDOBxvz7Ua0,[],[],"https://babsim-bucket.s3.amazonaws.com/place_images/ChIJfwuPsxZ7ezURxDOBxvz7Ua0_1.jpg, https://babsim-bucket.s3.amazonaws.com/place_images/ChIJfwuPsxZ7ezURxDOBxvz7Ua0_2.jpg, https://babsim-bucket.s3.amazonaws.com/place_images/ChIJfwuPsxZ7ezURxDOBxvz7Ua0_3.jpg",37.5033243,126.6724214
대전광역시,중구,중식,도원춘,042-585-0225,대전광역시 중구 대둔산로 415(산성동),자장면,5000,짬뽕,6500.0,ChIJqwdSPpxOZTURrQ32vVcmMYw,"[{'open': {'day': 0, 'hour': 11, 'minute': 0}, 'close': {'day': 0, 'hour': 20, 'minute': 30}}, {'open': {'day': 1, 'hour': 11, 'minute': 0}, 'close': {'day': 1, 'hour': 20, 'minute': 30}}, {'open': {'day': 2, 'hour': 11, 'minute': 0}, 'close': {'day': 2, 'hour': 20, 'minute': 30}}, {'open': {'day': 3, 'hour': 11, 'minute': 0}, 'close': {'day': 3, 'hour': 20, 'minute': 30}}, {'open': {'day': 4, 'hour': 11, 'minute': 0}, 'close': {'day': 4, 'hour': 20, 'minute': 30}}, {'open': {'day': 5, 'hour': 11, 'minute': 0}, 'close': {'day': 5, 'hour': 20, 'minute': 30}}, {'open': {'day': 6, 'hour': 11, 'minute': 0}, 'close': {'day': 6, 'hour': 20, 'minute': 30}}]","['월요일: 11:00AM–8:30PM', '화요일: 11:00AM–8:30PM', '수요일: 11:00AM–8:30PM', '목요일: 11:00AM–8:30PM', '금요일: 11:00AM–8:30PM', '토요일: 11:00AM–8:30PM', '일요일: 11:00AM–8:30PM']","https://babsim-bucket.s3.amazonaws.com/place_images/ChIJqwdSPpxOZTURrQ32vVcmMYw_1.jpg, https://babsim-bucket.s3.amazonaws.com/place_images/ChIJqwdSPpxOZTURrQ32vVcmMYw_2.jpg, https://babsim-bucket.s3.amazonaws.com/place_images/ChIJqwdSPpxOZTURrQ32vVcmMYw_3.jpg",36.3065189,127.3865697
대전광역시,유성구,한식,맛존매콤닭불고기,042-824-1959,대전광역시 유성구 대학로155번길 34(궁동),맛존닭불고기,5000,로제닭불고기,6500.0,ChIJiSQ3_5dLZTURTu4wEe4uw5w,"[{'open': {'day': 0, 'hour': 11, 'minute': 0}, 'close': {'day': 1, 'hour': 0, 'minute': 0}}, {'open': {'day': 1, 'hour': 11, 'minute': 0}, 'close': {'day': 2, 'hour': 0, 'minute': 0}}, {'open': {'day': 2, 'hour': 11, 'minute': 0}, 'close': {'day': 3, 'hour': 0, 'minute': 0}}, {'open': {'day': 3, 'hour': 11, 'minute': 0}, 'close': {'day': 4, 'hour': 0, 'minute': 0}}, {'open': {'day': 4, 'hour': 11, 'minute': 0}, 'close': {'day': 5, 'hour': 0, 'minute': 0}}, {'open': {'day': 5, 'hour': 11, 'minute': 0}, 'close': {'day': 6, 'hour': 0, 'minute': 0}}, {'open': {'day': 6, 'hour': 11, 'minute': 0}, 'close': {'day': 0, 'hour': 0, 'minute': 0}}]","['월요일: 11:00AM–12:00AM', '화요일: 11:00AM–12:00AM', '수요일: 11:00AM–12:00AM', '목요일: 11:00AM–12:00AM', '금요일: 11:00AM–12:00AM', '토요일: 11:00AM–12:00AM', '일요일: 11:00AM–12:00AM']","https://babsim-bucket.s3.amazonaws.com/place_images/ChIJiSQ3_5dLZTURTu4wEe4uw5w_1.jpg, https://babsim-bucket.s3.amazonaws.com/place_images/ChIJiSQ3_5dLZTURTu4wEe4uw5w_2.jpg, https://babsim-bucket.s3.amazonaws.com/place_images/ChIJiSQ3_5dLZTURTu4wEe4uw5w_3.jpg",36.3623076,127.3507539
울산광역시,남구,중식,룰루반점,052-277-7778,울산광역시 남구 신복로21번길 18 (무거동) 1층 103호,짜장면,5000,짬뽕,6500.0,ChIJBxCkhXcyZjURGQZ--wBlDjY,"[{'open': {'day': 0, 'hour': 10, 'minute': 30}, 'close': {'day': 0, 'hour': 20, 'minute': 30}}, {'open': {'day': 1, 'hour': 10, 'minute': 30}, 'close': {'day': 1, 'hour': 20, 'minute': 30}}, {'open': {'day': 3, 'hour': 10, 'minute': 30}, 'close': {'day': 3, 'hour': 20, 'minute': 30}}, {'open': {'day': 4, 'hour': 10, 'minute': 30}, 'close': {'day': 4, 'hour': 20, 'minute': 30}}, {'open': {'day': 5, 'hour': 10, 'minute': 30}, 'close': {'day': 5, 'hour': 20, 'minute': 30}}, {'open': {'day': 6, 'hour': 10, 'minute': 30}, 'close': {'day': 6, 'hour': 20, 'minute': 30}}]","['월요일: 10:30AM–8:30PM', '화요일: 휴무일', '수요일: 10:30AM–8:30PM', '목요일: 10:30AM–8:30PM', '금요일: 10:30AM–8:30PM', '토요일: 10:30AM–8:30PM', '일요일: 10:30AM–8:30PM']","https://babsim-bucket.s3.amazonaws.com/place_images/ChIJBxCkhXcyZjURGQZ--wBlDjY_1.jpg, https://babsim-bucket.s3.amazonaws.com/place_images/ChIJBxCkhXcyZjURGQZ--wBlDjY_2.jpg, https://babsim-bucket.s3.amazonaws.com/place_images/ChIJBxCkhXcyZjURGQZ--wBlDjY_3.jpg",35.5469422,129.2587568
충청남도,부여군,중식,상하이,041-832-3999,"충청남도 부여군 부여읍 나루터로 23, 2층",짜장면,5000,짬뽕,6500.0,ChIJAQAAANOfejURI6mngaEZifo,"[{'open': {'day': 0, 'hour': 11, 'minute': 30}, 'close': {'day': 0, 'hour': 20, 'minute': 30}}, {'open': {'day': 1, 'hour': 11, 'minute': 30}, 'close': {'day': 1, 'hour': 20, 'minute': 30}}, {'open': {'day': 3, 'hour': 11, 'minute': 30}, 'close': {'day': 3, 'hour': 20, 'minute': 30}}, {'open': {'day': 4, 'hour': 11, 'minute': 30}, 'close': {'day': 4, 'hour': 20, 'minute': 30}}, {'open': {'day': 5, 'hour': 11, 'minute': 30}, 'close': {'day': 5, 'hour': 20, 'minute': 30}}, {'open': {'day': 6, 'hour': 11, 'minute': 30}, 'close': {'day': 6, 'hour': 20, 'minute': 30}}]","['월요일: 11:30AM–8:30PM', '화요일: 휴무일', '수요일: 11:30AM–8:30PM', '목요일: 11:30AM–8:30PM', '금요일: 11:30AM–8:30PM', '토요일: 11:30AM–8:30PM', '일요일: 11:30AM–8:30PM']","https://babsim-bucket.s3.amazonaws.com/place_images/ChIJAQAAANOfejURI6mngaEZifo_1.jpg, https://babsim-bucket.s3.amazonaws.com/place_images/ChIJAQAAANOfejURI6mngaEZifo_2.jpg, https://babsim-bucket.s3.amazonaws.com/place_images/ChIJAQAAANOfejURI6mngaEZifo_3.jpg",36.284725,126.9101682
전라남도,광양시,중식,명궁,061-795-0011,전라남도 광양시 길호2길 32(중동),짜장면,5000,짬뽕,6500.0,ChIJm0cEC3FybjURxFwnhnJjPj0,"[{'open': {'day': 0, 'hour': 11, 'minute': 0}, 'close': {'day': 0, 'hour': 14, 'minute': 0}}, {'open': {'day': 2, 'hour': 11, 'minute': 0}, 'close': {'day': 2, 'hour': 14, 'minute': 0}}, {'open': {'day': 3, 'hour': 11, 'minute': 0}, 'close': {'day': 3, 'hour': 14, 'minute': 0}}, {'open': {'day': 4, 'hour': 11, 'minute': 0}, 'close': {'day': 4, 'hour': 14, 'minute': 0}}, {'open': {'day': 5, 'hour': 11, 'minute': 0}, 'close': {'day': 5, 'hour': 14, 'minute': 0}}, {'open': {'day': 6, 'hour': 11, 'minute': 0}, 'close': {'day': 6, 'hour': 14, 'minute': 0}}]","['월요일: 휴무일', '화요일: 11:00AM–2:00PM', '수요일: 11:00AM–2:00PM', '목요일: 11:00AM–2:00PM', '금요일: 11:00AM–2:00PM', '토요일: 11:00AM–2:00PM', '일요일: 11:00AM–2:00PM']","https://babsim-bucket.s3.amazonaws.com/place_images/ChIJm0cEC3FybjURxFwnhnJjPj0_1.jpg, https://babsim-bucket.s3.amazonaws.com/place_images/ChIJm0cEC3FybjURxFwnhnJjPj0_2.jpg, https://babsim-bucket.s3.amazonaws.com/place_images/ChIJm0cEC3FybjURxFwnhnJjPj0_3.jpg",34.9316662,127.6957025
경상남도,진주시,중식,신해물짬뽕,055-756-0852,경상남도 진주시 상대로 26-1,짜장면,5000,짬뽕,6500.0,ChIJhT3C4Ab8bjURlFWne-ZLYvM,"[{'open': {'day': 0, 'hour': 11, 'minute': 0}, 'close': {'day': 0, 'hour': 21, 'minute': 0}}, {'open': {'day': 1, 'hour': 11, 'minute': 0}, 'close': {'day': 1, 'hour': 21, 'minute': 0}}, {'open': {'day': 2, 'hour': 11, 'minute': 0}, 'close': {'day': 2, 'hour': 21, 'minute': 0}}, {'open': {'day': 3, 'hour': 11, 'minute': 0}, 'close': {'day': 3, 'hour': 21, 'minute': 0}}, {'open': {'day': 4, 'hour': 11, 'minute': 0}, 'close': {'day': 4, 'hour': 21, 'minute': 0}}, {'open': {'day': 5, 'hour': 11, 'minute': 0}, 'close': {'day': 5, 'hour': 21, 'minute': 0}}, {'open': {'day': 6, 'hour': 11, 'minute': 0}, 'close': {'day': 6, 'hour': 21, 'minute': 0}}]","['월요일: 11:00AM–9:00PM', '화요일: 11:00AM–9:00PM', '수요일: 11:00AM–9:00PM', '목요일: 11:00AM–9:00PM', '금요일: 11:00AM–9:00PM', '토요일: 11:00AM–9:00PM', '일요일: 11:00AM–9:00PM']","https://babsim-bucket.s3.amazonaws.com/place_images/ChIJhT3C4Ab8bjURlFWne-ZLYvM_1.jpg, https://babsim-bucket.s3.amazonaws.com/place_images/ChIJhT3C4Ab8bjURlFWne-ZLYvM_2.jpg, https://babsim-bucket.s3.amazonaws.com/place_images/ChIJhT3C4Ab8bjURlFWne-ZLYvM_3.jpg",35.1840689,128.1150316
경상남도,통영시,한식,통영잔치국수,070-4046-5549,경상남도 통영시 광도면 죽림5로 34,잔치국수,5000,비빔밥,6500.0,ChIJs8ZYyb3GbjURlz_-eKnQa60,[],[],,34.8860541,128.4195656
경상남도,김해시,중식,돈황,055-314-1839,경상남도 김해시 계동로 230,자장면,5000,짬뽕,6500.0,ChIJpQrOQEHPaDUR0N3r9P1G7Nw,"[{'open': {'day': 0, 'hour': 10, 'minute': 0}, 'close': {'day': 0, 'hour': 20, 'minute': 0}}, {'open': {'day': 2, 'hour': 10, 'minute': 0}, 'close': {'day': 2, 'hour': 20, 'minute': 0}}, {'open': {'day': 3, 'hour': 10, 'minute': 0}, 'close': {'day': 3, 'hour': 20, 'minute': 0}}, {'open': {'day': 4, 'hour': 10, 'minute': 0}, 'close': {'day': 4, 'hour': 20, 'minute': 0}}, {'open': {'day': 5, 'hour': 10, 'minute': 0}, 'close': {'day': 5, 'hour': 20, 'minute': 0}}, {'open': {'day': 6, 'hour': 10, 'minute': 0}, 'close': {'day': 6, 'hour': 20, 'minute': 0}}]","['월요일: 휴무일', '화요일: 10:00AM–8:00PM', '수요일: 10:00AM–8:00PM', '목요일: 10:00AM–8:00PM', '금요일: 10:00AM–8:00PM', '토요일: 10:00AM–8:00PM', '일요일: 10:00AM–8:00PM']","https://babsim-bucket.s3.amazonaws.com/place_images/ChIJpQrOQEHPaDUR0N3r9P1G7Nw_1.jpg, https://babsim-bucket.s3.amazonaws.com/place_images/ChIJpQrOQEHPaDUR0N3r9P1G7Nw_2.jpg, https://babsim-bucket.s3.amazonaws.com/place_images/ChIJpQrOQEHPaDUR0N3r9P1G7Nw_3.jpg",35.1906448,128.8032361
경상남도,김해시,중식,공원반점,,경상남도 김해시 봉황대안길 35,자장면,5000,짬뽕,6500.0,ChIJgZhqXhHHaDURscQ7M5D60M0,"[{'open': {'day': 0, 'hour': 11, 'minute': 0}, 'close': {'day': 0, 'hour': 20, 'minute': 30}}, {'open': {'day': 1, 'hour': 11, 'minute': 0}, 'close': {'day': 1, 'hour': 20, 'minute': 30}}, {'open': {'day': 2, 'hour': 11, 'minute': 0}, 'close': {'day': 2, 'hour': 20, 'minute': 30}}, {'open': {'day': 3, 'hour': 11, 'minute': 0}, 'close': {'day': 3, 'hour': 20, 'minute': 30}}, {'open': {'day': 4, 'hour': 11, 'minute': 0}, 'close': {'day': 4, 'hour': 20, 'minute': 30}}, {'open': {'day': 5, 'hour': 11, 'minute': 0}, 'close': {'day': 5, 'hour': 20, 'minute': 30}}, {'open': {'day': 6, 'hour': 11, 'minute': 0}, 'close': {'day': 6, 'hour': 20, 'minute': 30}}]","['월요일: 11:00AM–8:30PM', '화요일: 11:00AM–8:30PM', '수요일: 11:00AM–8:30PM', '목요일: 11:00AM–8:30PM', '금요일: 11:00AM–8:30PM', '토요일: 11:00AM–8:30PM', '일요일: 11:00AM–8:30PM']",,35.2289438,128.8767785
서울특별시,구로구,중식,칭니,02-2634-1480,"서울특별시 구로구 구로중앙로 198(구로동,구로기계공구상가 C블럭 지하 1,2호)",자장면,5500,짬뽕,6500.0,ChIJ53YO7m2efDUR8NXGcIkaqMQ,[],[],"https://babsim-bucket.s3.amazonaws.com/place_images/ChIJ53YO7m2efDUR8NXGcIkaqMQ_1.jpg, https://babsim-bucket.s3.amazonaws.com/place_images/ChIJ53YO7m2efDUR8NXGcIkaqMQ_2.jpg, https://babsim-bucket.s3.amazonaws.com/place_images/ChIJ53YO7m2efDUR8NXGcIkaqMQ_3.jpg",37.504154,126.879538
서울특별시,관악구,한식,멸치국수집,02-583-0957,서울특별시 관악구 과천대로 951,멸치국수,5500,비빔국수,6500.0,ChIJ54PxTSGgfDURMmWJkrjDhtM,"[{'open': {'day': 0, 'hour': 11, 'minute': 0}, 'close': {'day': 0, 'hour': 21, 'minute': 0}}, {'open': {'day': 1, 'hour': 11, 'minute': 0}, 'close': {'day': 1, 'hour': 21, 'minute': 0}}, {'open': {'day': 2, 'hour': 11, 'minute': 0}, 'close': {'day': 2, 'hour': 21, 'minute': 0}}, {'open': {'day': 3, 'hour': 11, 'minute': 0}, 'close': {'day': 3, 'hour': 21, 'minute': 0}}, {'open': {'day': 4, 'hour': 11, 'minute': 0}, 'close': {'day': 4, 'hour': 21, 'minute': 0}}, {'open': {'day': 5, 'hour': 11, 'minute': 0}, 'close': {'day': 5, 'hour': 21, 'minute': 0}}, {'open': {'day': 6, 'hour': 11, 'minute': 0}, 'close': {'day': 6, 'hour': 21, 'minute': 0}}]","['월요일: 11:00AM–9:00PM', '화요일: 11:00AM–9:00PM', '수요일: 11:00AM–9:00PM', '목요일: 11:00AM–9:00PM', '금요일: 11:00AM–9:00PM', '토요일: 11:00AM–9:00PM', '일요일: 11:00AM–9:00PM']","https://babsim-bucket.s3.amazonaws.com/place_images/ChIJ54PxTSGgfDURMmWJkrjDhtM_1.jpg, https://babsim-bucket.s3.amazonaws.com/place_images/ChIJ54PxTSGgfDURMmWJkrjDhtM_2.jpg, https://babsim-bucket.s3.amazonaws.com/place_images/ChIJ54PxTSGgfDURMmWJkrjDhtM_3.jpg",37.4755348,126.981292
부산광역시,중구,한식,남포수제비,051-245-6821,부산광역시 중구 광복로 49번길 7-1 (창선동),충무김밥,5500,비빔국수,6500.0,ChIJN9StuQrpaDURJ3K-MSc61tk,"[{'open': {'day': 0, 'hour': 10, 'minute': 30}, 'close': {'day': 0, 'hour': 21, 'minute': 0}}, {'open': {'day': 1, 'hour': 10, 'minute': 30}, 'close': {'day': 1, 'hour': 21, 'minute': 0}}, {'open': {'day': 2, 'hour': 10, 'minute': 30}, 'close': {'day': 2, 'hour': 21, 'minute': 0}}, {'open': {'day': 3, 'hour': 10, 'minute': 30}, 'close': {'day': 3, 'hour': 21, 'minute': 0}}, {'open': {'day': 4, 'hour': 10, 'minute': 30}, 'close': {'day': 4, 'hour': 21, 'minute': 0}}, {'open': {'day': 5, 'hour': 10, 'minute': 30}, 'close': {'day': 5, 'hour': 21, 'minute': 0}}, {'open': {'day': 6, 'hour': 10, 'minute': 30}, 'close': {'day': 6, 'hour': 21, 'minute': 0}}]","['월요일: 10:30AM–9:00PM', '화요일: 10:30AM–9:00PM', '수요일: 10:30AM–9:00PM', '목요일: 10:30AM–9:00PM', '금요일: 10:30AM–9:00PM', '토요일: 10:30AM–9:00PM', '일요일: 10:30AM–9:00PM']","https://babsim-bucket.s3.amazonaws.com/place_images/ChIJN9StuQrpaDURJ3K-MSc61tk_1.jpg, https://babsim-bucket.s3.amazonaws.com/place_images/ChIJN9StuQrpaDURJ3K-MSc61tk_2.jpg, https://babsim-bucket.s3.amazonaws.com/place_images/ChIJN9StuQrpaDURJ3K-MSc61tk_3.jpg",35.0998837,129.0305104
부산광역시,동래구,중식,홍짬뽕,051-552-5006,부산광역시 동래구 명륜로112번길 74(수안동),짜장면,5500,짬뽕,6500.0,ChIJ6c3D1HOTaDURWpEu4p_K0yg,"[{'open': {'day': 0, 'hour': 11, 'minute': 0}, 'close': {'day': 0, 'hour': 20, 'minute': 0}}, {'open': {'day': 2, 'hour': 11, 'minute': 0}, 'close': {'day': 2, 'hour': 20, 'minute': 0}}, {'open': {'day': 3, 'hour': 11, 'minute': 0}, 'close': {'day': 3, 'hour': 20, 'minute': 0}}, {'open': {'day': 4, 'hour': 11, 'minute': 0}, 'close': {'day': 4, 'hour': 20, 'minute': 0}}, {'open': {'day': 5, 'hour': 11, 'minute': 0}, 'close': {'day': 5, 'hour': 20, 'minute': 0}}, {'open': {'day': 6, 'hour': 11, 'minute': 0}, 'close': {'day': 6, 'hour': 20, 'minute': 0}}]","['월요일: 휴무일', '화요일: 11:00AM–8:00PM', '수요일: 11:00AM–8:00PM', '목요일: 11:00AM–8:00PM', '금요일: 11:00AM–8:00PM', '토요일: 11:00AM–8:00PM', '일요일: 11:00AM–8:00PM']","https://babsim-bucket.s3.amazonaws.com/place_images/ChIJ6c3D1HOTaDURWpEu4p_K0yg_1.jpg, https://babsim-bucket.s3.amazonaws.com/place_images/ChIJ6c3D1HOTaDURWpEu4p_K0yg_2.jpg, https://babsim-bucket.s3.amazonaws.com/place_images/ChIJ6c3D1HOTaDURWpEu4p_K0yg_3.jpg",35.2028248,129.0869111
부산광역시,사하구,한식,전주명품콩나물국밥,051-203-8877,"부산광역시 사하구 낙동대로 271, 202호(괴정동)",콩나물국밥,5500,물밀면,6500.0,ChIJKTdc-n_CaDURnZYKYmp66As,"[{'open': {'day': 0, 'hour': 11, 'minute': 0}, 'close': {'day': 0, 'hour': 21, 'minute': 30}}, {'open': {'day': 1, 'hour': 11, 'minute': 0}, 'close': {'day': 1, 'hour': 21, 'minute': 30}}, {'open': {'day': 2, 'hour': 11, 'minute': 0}, 'close': {'day': 2, 'hour': 21, 'minute': 30}}, {'open': {'day': 3, 'hour': 11, 'minute': 0}, 'close': {'day': 3, 'hour': 21, 'minute': 30}}, {'open': {'day': 4, 'hour': 11, 'minute': 0}, 'close': {'day': 4, 'hour': 21, 'minute': 30}}, {'open': {'day': 5, 'hour': 11, 'minute': 0}, 'close': {'day': 5, 'hour': 21, 'minute': 30}}, {'open': {'day': 6, 'hour': 11, 'minute': 0}, 'close': {'day': 6, 'hour': 21, 'minute': 30}}]","['월요일: 11:00AM–9:30PM', '화요일: 11:00AM–9:30PM', '수요일: 11:00AM–9:30PM', '목요일: 11:00AM–9:30PM', '금요일: 11:00AM–9:30PM', '토요일: 11:00AM–9:30PM', '일요일: 11:00AM–9:30PM']",,35.0988602,128.9870483
부산광역시,수영구,한식,망미생생국수,051-997-3388,"부산광역시 수영구 망미배산로10번길 73, 1층(망미1동)",잔치국수,5500,비빔국수,6500.0,ChIJ3U0zauKTaDURiz7NIMkKO0w,"[{'open': {'day': 0, 'hour': 11, 'minute': 0}, 'close': {'day': 0, 'hour': 20, 'minute': 0}}, {'open': {'day': 1, 'hour': 11, 'minute': 0}, 'close': {'day': 1, 'hour': 20, 'minute': 0}}, {'open': {'day': 2, 'hour': 11, 'minute': 0}, 'close': {'day': 2, 'hour': 20, 'minute': 0}}, {'open': {'day': 3, 'hour': 11, 'minute': 0}, 'close': {'day': 3, 'hour': 20, 'minute': 0}}, {'open': {'day': 4, 'hour': 11, 'minute': 0}, 'close': {'day': 4, 'hour': 20, 'minute': 0}}, {'open': {'day': 5, 'hour': 11, 'minute': 0}, 'close': {'day': 5, 'hour': 20, 'minute': 0}}, {'open': {'day': 6, 'hour': 11, 'minute': 0}, 'close': {'day': 6, 'hour': 20, 'minute': 0}}]","['월요일: 11:00AM–8:00PM', '화요일: 11:00AM–8:00PM', '수요일: 11:00AM–8:00PM', '목요일: 11:00AM–8:00PM', '금요일: 11:00AM–8:00PM', '토요일: 11:00AM–8:00PM', '일요일: 11:00AM–8:00PM']","https://babsim-bucket.s3.amazonaws.com/place_images/ChIJ3U0zauKTaDURiz7NIMkKO0w_1.jpg, https://babsim-bucket.s3.amazonaws.com/place_images/ChIJ3U0zauKTaDURiz7NIMkKO0w_2.jpg, https://babsim-bucket.s3.amazonaws.com/place_images/ChIJ3U0zauKTaDURiz7NIMkKO0w_3.jpg",35.1773206,129.1064836
